KeyDefine,_uint
ESCAPE,1
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
0,11
MINUS,12
EQUALS,13
BACK,14
TAB,15
Q,16
W,17
E,18
R,19
T,20
Y,21
U,22
I,23
O,24
P,25
LBRACKET,26
RBRACKET,27
RETURN,28
LCONTROL,29
A,30
S,31
D,32
F,33
G,34
H,35
J,36
K,37
L,38
SEMICOLON,39
APOSTROPHE,40
LSHIFT,42
BACKSLASH,43
Z,44
X,45
C,46
V,47
B,48
N,49
M,50
COMMA,51
RSHIFT,54
LMENU,56
SPACE,57
CAPITAL,58
F1,59
F2,60
F3,61
F4,62
F5,63
F6,64
F7,65
F8,66
F9,67
F10,68
F11,87
F12,88
NEXTTRACK,153
NUMPADENTER,156
RCONTROL,157
DIVIDE,181
SYSRQ,183
RMENU,184
PAUSE,197
HOME,199
UP,200
PRIOR,201
LEFT,203
RIGHT,205
END,207
DOWN,208
NEXT,209
INSERT,210
DELETE,211
LWIN,219
RWIN,220
GAMEPAD_LX,131072
GAMEPAD_LY,131073
GAMEPAD_RX,131074
GAMEPAD_RY,131075
GAMEPAD_LT,131072
GAMEPAD_RT,131073
GAMEPAD_UP,131072
GAMEPAD_DOWN,131073
GAMEPAD_LEFT,131074
GAMEPAD_RIGHT,131075
GAMEPAD_MENU,131076
GAMEPAD_VIEW,131077
GAMEPAD_LT,131078
GAMEPAD_RT,131079
GAMEPAD_LB,131080
GAMEPAD_RB,131081
GAMEPAD_A,131084
GAMEPAD_B,131085
GAMEPAD_X,131086
GAMEPAD_Y,131087
